city,admin_name,name,ID,address
Figline E Incisa Valdarno,Toscana,USL 20/b,2284594838,Via Giovanni da Verrazzano 140
Bibbona,Toscana,first aid (temp. Doctor),3053392453,Monte San Savino 63
Marciana Marina,Toscana,Guardia Medica - Medical Assistance,465614224,Viale Margherita 137
Piombino,Toscana,Villa Marina,1755087444,Via Salivoli 144
Porto Azzurro,Toscana,Guardia Medica - Medical Assistance,464313412,Via Neghelli 46
Cascina,Toscana,Guardia Medica,2430869207,Via della Vittoria 88
Cascina,Toscana,Studi Medici Associati,1811225653,Via Tosco Romagnola 55
Castelfranco Di Sotto,Toscana,Distretto socio-sanitario Galleno,2354813963,Via Don Giuseppe Arzilli 187
Montecatini Val Di Cecina,Toscana,Guardia Medica,2360521272,Via Ernesto Solvay 67
Pisa,Toscana,Casa di Cura San Rossore,1854247433,Viale delle Cascine 152/F
Pisa,Toscana,Centro Medico,1798962277,Via delle Bocchette 1
Pisa,Toscana,IRCCS Stella Maris,1279453276,Viale del Tirreno 37
Pisa,Toscana,Pronto Soccorso,3512154941,Via Pietro Trivella 86
Terricciola,Toscana,ASL 5 Unità Cure Primarie,1668362969,Via Giuseppe Verdi 8
Vecchiano,Toscana,Pronto Soccorso,2634502193,Via del Mare 162
Bibbiena,Toscana,Ospedale del Casentino,1392433677,Strada della Verna 173
Cortona,Toscana,"Ospedale della Valdichiana """"Santa Margherita""""",1601712730,Strada Provinciale Siena - Cortona 114
Montevarchi,Toscana,La Gruccia,729191106,San Filippo della Mela 130
Montepulciano,Toscana,Ospedali Riuniti Valdichiana Senese,1715089667,Strada Provinciale Traversa di Montepulciano 113
Poggibonsi,Toscana,Ospedale dell'Alta Val d'Elsa,263362557,Maltraverso SS68
Torrita Di Siena,Toscana,Consultorio Antares,2524317095,Via Ottavio Maestri 4
Grosseto,Toscana,Infermeria,3598244294,Chiavari 199
Grosseto,Toscana,Ospedale della misericordia,755792646,Via Cavour 46
Grosseto,Toscana,Pronto scoccorso,3670208706,Cameri 140
Bastia,Umbria,Centro ASL,2429716499,Ginosa 101
Citta' Di Castello,Umbria,Ospedale di Città di Castello,703223321,Via Luigi Angelini 10
Foligno,Umbria,Nuovo Ospedale San Giovanni Battista,912145480,Via Massimo Arcamone 5
Perugia,Umbria,Clinica Liotti,1490046090,Giaveno 1
Perugia,Umbria,Santa Maria della Misericordia,1576533901,Via del Basalto 91
Umbertide,Umbria,Ospedale Civile di Umbertide,1660262133,Via Cavour 40
Castel Viscardo,Umbria,Asl,3149436864,Cagnano Varano 199
Narni,Umbria,Presidio ospedaliero Narni,2683339413,Via Cappuccini Nuovi 3
Orvieto,Umbria,Ospedale Santa Maria della Stella,3204463936,Località Ciconia 112
San Venanzo,Umbria,U.S.L. Distretto Socio Sanitario,2550482145,Cervaro 56
Acquapendente,Lazio,Ospedale Santa Maria della Scala,1732954478,Via Cesare Battisti 68
Capranica,Lazio,Villa Paola,246965787,Piazzale Madonna del Piano 1
Civita Castellana,Lazio,Ospedale Andosilla di Civita Castellana,490454523,Via San Salvatore 153
Orte,Lazio,Centro Salute Orte,1818883486,Via Daniele Manin 170
Tarquinia,Lazio,Ospedale,2128115697,Via Igea 137
Viterbo,Lazio,Bel Colle,245879588,Belluno 58
Scandriglia,Lazio,Farmacia,3955223564,Strada provinciale 39 di Scandriglia e Orvinio 181
Albano Laziale,Lazio,Ospedale Regina Apostolorum,1602697582,Via Tacito 123
Ariccia,Lazio,Luigi Spolverini,902522337,Via delle Cerquette 2
Bracciano,Lazio,Ospedale Pubblico Padre Pio,911787320,Sant’Agostino 100
Genzano Di Roma,Lazio,Istituto S.Giovanni Di Dio Fate Bene Fratelli,262336538,Como 93
Genzano Di Roma,Lazio,Ospedale de Santis,825972097,Via Panorama 65
Monterotondo,Lazio,Gonfalone,1983448219,Viale Bruno Buozzi 163
Morlupo,Lazio,Croce Rossa Morlupo,2819141133,Via Giuseppe Di Vittorio 191
Nemi,Lazio,Villa delle Querce,1035723052,Via delle Vigne 36
Palombara Sabina,Lazio,San Salvatore,799400828,Viale Risorgimento 161
Rocca Di Papa,Lazio,ASL,2440169911,Viale Enrico Ferri 34
Roma,Lazio,ARES118,1196645632,Prato 189
Roma,Lazio,Aurelia Hospital,434692525,Via Bogliasco 41
Roma,Lazio,Distretto di salute mentale A.S.L. Roma D,2824672193,Via Adolfo Cozza 129
Roma,Lazio,I.F.O. Istituto Regina Elena e Istituto San Gall,804465318,Mugnano di Napoli 63
Roma,Lazio,Ospedale Israelitico,365299638,Via Fulda 14
Roma,Lazio,Ospedale San Giovanni Battista,262114028,Via Luigi Ercole Morselli 13
Roma,Lazio,Policlinico Tor Vergata,924590499,Viale Oxford 92
Roma,Lazio,Pronto Soccorso,248528643,San Rocco 103
Roma,Lazio,Pronto Soccorso,2318096925,San Rocco 113
Roma,Lazio,Villa Sandra,428571538,Via Portuense 798
Roma,Lazio,Villa Stuart,3034658080,Via di villa stuart 147
Roma,Lazio,Villa Tiberia,1925831648,Via Emilio Praga 26
Tivoli,Lazio,San Giovanni Evangelista,748775623,Via Antonio Parrozzani 3
Valmontone,Lazio,Croce Rossa,839208231,Via Porta Napoletana 136
Ladispoli,Lazio,POSTAZIONE 118,2936704791,Via della Luna 146
Fiumicino,Lazio,Ospedale Pediatrico Bambin Gesu,251871299,San Marcello Pistoiese 112
Gaeta,Lazio,Sala Mortuaria,3400475533,Pontassieve 16
Castel Volturno,Campania,Clinica Pineta Grande,1759748613,Viale Filippo Lippi 54
Solopaca,Campania,Covermark Point camouflage,3762483426,Via Roma 20
Telese Terme,Campania,Fondazione Salvatore Maugeri,1482097122,Via Bagni Vecchi 179
Agerola,Campania,Guardia Medica,2452231029,Via Armando Diaz 17
Arzano,Campania,Distretto Sanitario,2455948307,Via Antonio Meucci 158
Boscotrecase,Campania,"Pronto Soccorso, presidio ospedaliero di Boscotr",2245070714,Pontecorvo 165
Capri,Campania,Ospedale G. Capilupi Capri,717588934,Caserta 45
Frattaminore,Campania,Ospedale di Frattamaggiore San Giovanni di Dio,944699669,Bentivoglio 39
Ischia,Campania,Istituto di Igiene mentale Buzziconia,2985999241,Traversa V. Marone 19
Napoli,Campania,AOU Federico II,1180796146,Modena 39
Napoli,Campania,Fatebenefratelli,1563719945,Viale Principe di Napoli 137
Napoli,Campania,Santobono,434788443,Arenella 147
Ottaviano,Campania,Casa di cura Trusso,1457151225,Via Vicinale Trecase 22
Pollena Trocchia,Campania,Presidio Sanitario Apicella,3807622459,Via Giuseppe Verdi 177
Portici,Campania,Guardia medica,2311452925,Via della Salute 102
Procida,Campania,Ospedale Civile Albano Francescano,536513332,Via Vittorio Emanuele 69
San Gennaro Vesuviano,Campania,Casa di cura La Madonnina,2778473426,Via Cozzolino 24
San Giuseppe Vesuviano,Campania,Clinica Santa Lucia,1462176201,Via Provinciale Aielli 132
Vico Equense,Campania,Ospedale De Luca e Rossano,686531791,Via Colonella 179
Montella,Campania,Misericordia Montella,1436186943,Via Scipione Capone 12
Battipaglia,Campania,Clinica Salus,1105817999,Via Federico Confalonieri 4
Battipaglia,Campania,Santa Maria della Speranza,1089138199,Via Fiorignano 76
Buonabitacolo,Campania,Guardia Medica,2251338911,Via Giovanni Falcone 121
Celle Di Bulgheria,Campania,Guardia Medica,1704258810,Via Canonico De Luca 71
Eboli,Campania,Campolongo Hospital,1107808246,Via della Marina 81
Oliveto Citra,Campania,San Francesco D'Assisi,1089165860,Oliveto Citra SP9/b
Padula,Campania,Clinica Fischietti,2251342126,Padula SS19
Petina,Campania,Guardia medica,3441511946,Largo Olmo 140
Polla,Campania,"Ospedaliero """"Luigi Curto""""",3508293448,Varallo 140
Ravello,Campania,Amalfi Coast Hospital,2089784335,Via Cigliano 89
Roccadaspide,Campania,Distretto ASL SA3 di Roccadaspide,546428302,Roccadaspide SS166
Roccadaspide,Campania,Ospedale di Roccadaspide,450198361,Roccadaspide SP414
Torchiara,Campania,Guardia Medica,2806634148,Sant'Antuono SP256
Castel Del Monte,Abruzzo,Ambulatorio Medico,2725529566,Via del Gran Sasso 1
Castel Di Sangro,Abruzzo,Presidio Ospedaliero,1497306398,Via Sangrina 166
L'Aquila,Abruzzo,San Salvatore,309825644,Via Felice Natellis 153
L'Aquila,Abruzzo,Villa Letizia,3776497182,Via Amiternina 21
Pescocostanzo,Abruzzo,Guardia Medica,2956884002,Via Maiella 27
Pratola Peligna,Abruzzo,Croce Verde,1604313268,Via Francesco Colella 26
Sulmona,Abruzzo,"Ospedale Civile """"SS. Annunziata""""",1389962789,Viale Giuseppe Mazzini 97
Silvi,Abruzzo,Presidio sanitario Silvi,2962649633,Argelato 149
Pescara,Abruzzo,"Casa di Cura Privata """"Pierangeli""""",414248160,Piazza Luigi Pierangeli 1
Chieti,Abruzzo,Ospedale Clinicizzato Ss. Annunziata,283246152,Via dei Vestini 9
Campobasso,Molise,Ospedale Antonio Cardarelli,2774114656,Contrada Tappino 185
Campobasso,Molise,Pronto Soccorso,2672544500,Viale Luigi Montalbò 149
Castelnuovo Della Daunia,Puglia,Clinica De Luca,2288509818,Viale Aldo Moro 22
Cerignola,Puglia,Tatarella,293551107,Cerignola 22
Foggia,Puglia,"Casa Divina Provvidenza """"Don Uva""""",836076221,Via Michele Menichella 134
Foggia,Puglia,Clinica Colonnello D'Avanzo,351142744,Viale Ofanto 152
Lesina,Puglia,Pronto Soccorso Estivo,1241563267,Viale Mercurio 155
San Marco In Lamis,Puglia,Ospedale di San Marco in Lamis,2293620765,Via Sannicandro 76
Sannicandro Garganico,Puglia,a.s.l.fg,2156948851,Via Matteo del Campo 99
San Severo,Puglia,Ospedale Teresa Masselli Mascia,1240376403,Via Governolo 10
San Severo,Puglia,Ospedale Teresa Masselli Mascia,1240376442,Via Governolo 181
Bari,Puglia,Ambulatorio medico - Croce Rossa Italiana,1433747566,Padiglione 202 18
Bari,Puglia,Ambulatorio Primo Soccorso - First Aid - Croce R,1412486593,Clusone 146
Bari,Puglia,ex C.T.O,616872053,Lungomare Giambattista e Pietro Starita 195
Bari,Puglia,First Aid - university,2124054724,Via Scipione Crisanzio 82
Bari,Puglia,Mater Dei,1291624453,Viale Louis Pasteur 6
Bari,Puglia,Prontosoccorso policlinico,3874499030,Cerda 32
Gioia Del Colle,Puglia,Centro Nazionale Riabilitativo per Hanseniani,2137514980,Strada Provinciale Gioia del Colle alla Santeramo in Colle verso Laterza 149
Gravina In Puglia,Puglia,Guardia Medica,3354040309,Via Bari 193
Gravina In Puglia,Puglia,Pronto Soccorso,3342451831,Via Bari 35
Polignano A Mare,Puglia,Punto di primo intervento,567243847,Via Don Luigi Sturzo 162
Ruvo Di Puglia,Puglia,Diagnostica s.r.l.,3536974724,Via Pietro Gobetti 10
Sammichele Di Bari,Puglia,Guardia Medica,2393726733,Via Michelangelo Buonarroti 167
Terlizzi,Puglia,Pronto Soccorso,323970296,Via Pasquale Fiore 116
Triggiano,Puglia,"Ospedale """"Francesca Fallacara""""",1443084160,Via Oriente 132
Triggiano,Puglia,"Ospedale """"Francesca Fallacara"""" Padiglione Nord",1443084176,Viale Aldo Moro 162
Castellaneta,Puglia,Ospedale castellaneta,2808373547,Via del Mercato 1
Grottaglie,Puglia,ASL,2454234307,Via Primo Maggio 91
Grottaglie,Puglia,Pronto Soccorso 118,2374710402,Vedelago 172
Martina Franca,Puglia,Civile di Martina Franca,590052359,Via Irene del Vecchio 3
Taranto,Puglia,Ospedale Militare Marittimo,1376709969,Taranto 152
Statte,Puglia,Ospedale G. Moscati,1375792171,Certaldo 109
Latiano,Puglia,guardia medica,2097713322,Via Papa Giovanni XXIII 23
Galatina,Puglia,Clinica S. Francesco,2154757521,Piazza Fortunato Cesari 4
Gallipoli,Puglia,"Ospedale """"Sacro Cuore""""",1350293449,Gallipoli SP361
Lecce,Puglia,Clinica Petrucciani,2347705644,Via Antonio Maglio 23
Nardo',Puglia,Ospedale Civile Giuseppe Sambiasi,966256936,Via della Libertà 109
Salice Salentino,Puglia,Poliambulatorio San Francesco,2504509546,Via Senatore Arcangelo de Castris 17
Trepuzzi,Puglia,118,3918739670,Puglia Lecce
Forenza,Basilicata,Pronto Soccorso,3213388604,Strada Provinciale 10 Venosina 34
Potenza,Basilicata,Croce Rossa Italiana,3739240400,Via Parco Sant'Antonio La Macchia 101
Senise,Basilicata,ASL,3127463474,Via Papa Giovanni XIII 31
Matera,Basilicata,Guardia Medica,2506049647,Piazza Firenze 1
Pisticci,Basilicata,Ospedale di Tinchi,2442861478,Viale Magna Grecia 147
Acri,Calabria,Presidio ospedalaliere Beato Angelo,2358340869,Via Ippocrate 107
Cosenza,Calabria,Pronto Soccorso,1409086932,Via Zara 128
Luzzi,Calabria,Poliambulatorio,2272013482,Via Incoronata 187
San Fili,Calabria,Casa di cura Villa Igea,3706948465,Via Cozzi 37
San Giovanni In Fiore,Calabria,Pronto soccorso,1863503079,Via Vallone 102
Villapiana,Calabria,Farmacia D.ssa De Franco Rosa,3623935700,Via Marsala 1
Maida,Calabria,Ambulatorio Medico,2549611958,Vico III Mattia Preti 78
Locri,Calabria,Ospedale di Locri,447451624,Contrada Verga 48
Palmi,Calabria,Guardia Medica,1717736577,Rovello Porro 51
Pazzano,Calabria,Guardia Medica,1667062959,Via Preiato 144
Polistena,Calabria,"Presidio Ospedaliero """"Santa Maria degli Unghere",2758237665,Paceco 117
Taurianova,Calabria,Ospedale di Taurianova,1362136151,Via La Villa 44
Taurianova,Calabria,Veterinario,2431244667,Via Francesco Sofia Alessio 190
Alcamo,Sicilia,"Ospedale """"San Vito e Santo Spirito""""",1503692847,Via Aminta 105
Bagheria,Sicilia,poliambulatorio USL,1879138982,Via Franz Liszt 194
Bagheria,Sicilia,Punto di primo intervento,3563294320,Via Papa Giovanni XXIII 61
Bagheria,Sicilia,USL medicina di base,2018466720,Via Sallustio 98
Bagheria,Sicilia,USL servizio veterinario,2018466722,Via Bernardo Mattarella 175
Cefalu',Sicilia,Pronto Soccorso,3298106707,Via del Terzo Millennio 96
Corleone,Sicilia,ASP office,3970918223,Via Duca d'Aosta 69
Corleone,Sicilia,Hospital,3970921973,Corleone 176
Geraci Siculo,Sicilia,Medical Assistance,3442497762,Via del Progresso 93
Palermo,Sicilia,Casa di cura Demma,3942565372,Viale Regina Margherita 93
Palermo,Sicilia,Casa di cura NOTO Pasqualino,3942564368,Via Dante 110
Petralia Sottana,Sicilia,"Ospedale """"Madonna dell'Alto""""",1511807213,Petralia Sottana SP54
Pollina,Sicilia,Guardia Medica Finale,2264288522,Via Giovanni Boccaccio 137
San Giuseppe Jato,Sicilia,guardia medica,3874635259,Via Macello 5
Lipari,Sicilia,Ambulance,759589649,Via Favaloro 144
Lipari,Sicilia,Centro Diriabilitazione Neuropsicomotoria,2320159644,Ostiglia 45
Messina,Sicilia,Casa di Cura Villa Igea,1665759739,Via Consolare Valeria 31
Messina,Sicilia,Ospedale Papardo,1647430093,Viale Ferdinando Stagno d'Alcontres 13
Messina,Sicilia,Villa Salus,1678302426,Viale Regina Margherita 81
San Piero Patti,Sicilia,P. T. E.,3120527367,Morrovalle 197
Agrigento,Sicilia,Ambulatorio medico,2341948097,Via San Giuseppe 129
Agrigento,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455389,Santa Maria di Sala 37
Agrigento,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455406,Barano d’Ischia 45
Agrigento,Sicilia,Servizio continuità assistenziale (ex Guardia M,2176931644,Ciriè 28
Alessandria Della Rocca,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455468,Boiano 183
Aragona,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455414,Chiari 74
Bivona,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455475,Gossolengo 147
Burgio,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455473,Pontecorvo 139
Caltabellotta,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455467,Passignano sul Trasimeno 110
Caltabellotta,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455469,Cuneo 108
Camastra,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455387,Ponte San Pietro 167
Campobello Di Licata,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455386,Spilimbergo 189
Canicatti',Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455407,Arosio 15
Casteltermini,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455466,Trabia 47
Castrofilippo,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455405,Gassino Torinese 194
Cattolica Eraclea,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455409,Pavullo nel Frignano 99
Cattolica Eraclea,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455418,Isola della Scala 56
Cianciana,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455465,Settimo Torinese 149
Comitini,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455415,San Polo d’Enza in Caviano 54
Favara,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455398,Giaveno 29
Joppolo Giancaxio,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455408,Sarezzo 192
Lampedusa E Linosa,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455381,Rovellasca 122
Licata,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455382,Rossano 127
Licata,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455383,Costigliole d’Asti 72
Lucca Sicula,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455471,Canosa di Puglia 110
Menfi,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455474,Castiglione del Lago 165
Montallegro,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455410,Cinisello Balsamo 137
Montevago,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455480,Celle Ligure 87
Naro,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455391,Partanna 31
Palma Di Montechiaro,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455384,Sernaglia della Battaglia 84
Palma Di Montechiaro,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455385,Barzanò 178
Porto Empedocle,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455390,Cairate 25
Porto Empedocle,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455395,Arosio 127
Racalmuto,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455412,San Cataldo 105
Racalmuto,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455413,Salò 5
Raffadali,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455411,Campomarino 166
Ravanusa,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455388,San Pietro Vernotico 121
Realmonte,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455397,Rocca di Neto 100
Realmonte,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455396,Verona 112
Ribera,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455417,Pistoia 165
Ribera,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455437,Pineto 151
Sambuca Di Sicilia,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455478,Cascina 170
San Biagio Platani,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455446,Arce 85
San Giovanni Gemini,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455477,Capriate San Gervasio 195
Santa Elisabetta,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455416,Cisterna di Latina 66
Santa Margherita Di Belice,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455479,Villa Cortese 167
Sant'Angelo Muxaro,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455433,Montichiari 42
Santo Stefano Quisquina,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455476,Tombolo 77
Siculiana,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455403,Santa Maria di Sala 143
Villafranca Sicula,Sicilia,Servizio continuità assistenziale (ex Guardia M,2142455472,Cornuda 89
Caltanissetta,Sicilia,Ospedale San Elia,2713620698,Fontevivo 198
Enna,Sicilia,Umberto 1°,529486348,Via Umberto 53
Piazza Armerina,Sicilia,Ospedale Michele Chiello,1664732380,Viale Conte Ruggero 65
Aci Castello,Sicilia,Guardia Medica,2412380560,Via Stazione 15
Caltagirone,Sicilia,Gravina,312672489,Caltagirone 52
Catania,Sicilia,NAS Sigonella Hospital,1956584790,Strada statale della Valle del Dittaino 124
Nicolosi,Sicilia,Analisi Service,3809824961,Recale 187
Pedara,Sicilia,AUSL3 Azienda Unità Sanitaria Locale,1240849873,Campobello di Mazara 171
Valverde,Sicilia,Guardia Medica,3404194550,Traversa A di Via Seminara 57
Zafferana Etnea,Sicilia,Guardia medica,1214187752,Viale dei Giardini 7
Ragusa,Sicilia,Guardia Medica,3855605457,Via Gaetano Schembri 82
Ragusa,Sicilia,Guardia Medica,2249465540,Via Gaetano Schembri 134
Santa Croce Camerina,Sicilia,Medlab,3777530657,Via Cristoforo Colombo 3
Santa Croce Camerina,Sicilia,Radiologia Dott. Gerratana,3796102194,Via Conte Rosso 180
Buscemi,Sicilia,Guardia medica,3136636640,Via Armando Diaz 73
Lentini,Sicilia,Flight Line Clinic,1956529094,SP69/II 179
Alghero,Sardegna,Ospedale Civile di Alghero,1163107779,Via Don Giovanni Minzoni 92
Alghero,Sardegna,Ospedale Marino Regina Margherita,1163107774,Viale I Maggio 2
Onani',Sardegna,Ambulatorio Onanì,2544242086,Via san Pietro 110
Maracalagonis,Sardegna,Guardia Medica,3350116131,Via dell'Acquario 46
Roveredo In Piano,Friuli-Venezia Giulia,RSA,1835568061,Via Viola 28
Cabras,Sardegna,118,3118753598,Via Tharros 13
Mogoro,Sardegna,Guardia medica,2614920362,Via Cagliari 86
Ponderano,Piemonte,Ospedale degli Infermi,3185119556,Via dei Ponderanesi 112
Introbio,Lombardia,A.S.L. Presidio di Introbio,2621644202,Località Sceregalli 160
Introbio,Lombardia,"R.S.A. """"Villa Serena"""" - Casa di Riposo",2621644204,Zagarolo 146
Lodi,Lombardia,Ospedale Maggiore,564682203,Via San Giacomo 194
Rimini,Emilia-Romagna,Ospedale dei villeggianti,1934414893,Ciclabile lungomare di Rimini 111
Prato,Toscana,Casa di cura Villa Fiorita,2357663100,Via di Galceti 59
Crotone,Calabria,ASP,1584061157,Via Nazioni Unite 32
Omegna,Piemonte,Ospedale Madonna del Popolo,1313078620,Lungo Lago Buozzi 95
Pieve Vergonte,Piemonte,Distretto Sanitario ASL 14,3196013184,Via Mario Massari 191
Pieve Vergonte,Piemonte,Veterinario,3726707110,Via Dottor G. Cicoletti 101
Santa Teresa Gallura,Sardegna,Guardia Medica,2839889768,Via Eleonora d'Arborea 189
Carbonia,Sardegna,Ospedale Sirai,1529348762,Via Don Luigi Orione 118
Carate Brianza,Lombardia,Bianalisi s.r.l. Analisi Mediche,3655972703,Via Don Costante Mattavelli 1
Limbiate,Lombardia,Villa Bianca - Multimedica,1301169753,Via Fratelli Bandiera 3
Lissone,Lombardia,Croce Verde Lissonese,2429516858,Via Alberto da Giussano 56
Seregno,Lombardia,Centro Psico - Sociale Seregno,905797149,Via Ivo Oliveti 17
Varedo,Lombardia,Varedo Soccorso,2912402416,Via Rovigo 73
Andria,Puglia,Guardia Medica,418759967,Via Antonio Canal 23
Minervino Murge,Puglia,Ospedale Civile,667117500,Strada provinciale delle Murge 17
Trani,Puglia,San Nicola Pellegrino,387221877,Viale Padre Pio 88
